|                           Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                      6 |                      7 |                      8 |   9 |  10 |  11 |                     12 |                     13 |  14 |
|                  Crab.spectral.index |     0.14205546009552975 | -2.4616693652401493e-12 | 0.0 |    -0.04567677386585036 | 0.0 |    4.37294826344384e-06 | -7.652281920930144e-07 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              Crab.spectral.amplitude | -2.4616693652401493e-12 |   1.223865146089822e-22 | 0.0 |  1.2558733284263704e-12 | 0.0 |  -5.949853249145083e-16 | 1.5345978752660214e-16 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                Crab.spectral.lambda_ |    -0.04567677386585036 |  1.2558733284263704e-12 | 0.0 |    0.023025558207246163 | 0.0 | -2.6211943591892766e-07 | 2.1536180737023943e-07 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                  Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                   Crab.spatial.lon_0 |    4.37294826344384e-06 |  -5.949853249145083e-16 | 0.0 | -2.6211943591892766e-07 | 0.0 |  0.00011093756994826426 |  -9.27270730378733e-09 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                   Crab.spatial.lat_0 |  -7.652281920930144e-07 |  1.5345978752660214e-16 | 0.0 |  2.1536180737023943e-07 | 0.0 |   -9.27270730378733e-09 |  8.316154607695882e-05 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           5iCNv3rH-bkg.spectral.norm |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |  0.0024854360828020206 | 0.00020153980166399125 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           5iCNv3rH-bkg.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 | 0.00020153980166399125 |   0.002891777262458167 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|      5iCNv3rH-bkg.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|       5iCNv3rH-irf.e_reco_model.bias |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
| 5iCNv3rH-irf.e_reco_model.resolution |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           5iCNv3rH-irf.spectral.norm |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |   0.010005871818834266 | 2.0962476519301145e-08 | 0.0 |
|           5iCNv3rH-irf.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 2.0962476519301145e-08 |  0.0004000000068496602 | 0.0 |
|      5iCNv3rH-irf.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
