|                           Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |                     7 |                      8 |   9 |                    10 |  11 |                     12 |                     13 |  14 |
|                  Crab.spectral.index |   0.0020980636758870406 | -2.7133658301815855e-14 | 0.0 | -0.0004161960993367936 | 0.0 |  6.952997360796577e-07 | -1.9269813691391301e-07 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              Crab.spectral.amplitude | -2.7133658301815855e-14 |  1.6638626017724575e-23 | 0.0 |  8.424520132970425e-15 | 0.0 | -9.691880370838465e-18 | -1.1467551007225426e-18 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                Crab.spectral.lambda_ |  -0.0004161960993367936 |   8.424520132970425e-15 | 0.0 | 0.00013791708943639193 | 0.0 | -9.340531648982396e-08 |  2.6648889826091858e-08 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                  Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                   Crab.spatial.lon_0 |   6.952997360796577e-07 |  -9.691880370838465e-18 | 0.0 | -9.340531648982396e-08 | 0.0 |  5.150550112464695e-07 |   -1.43929172806831e-10 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|                   Crab.spatial.lat_0 | -1.9269813691391301e-07 | -1.1467551007225426e-18 | 0.0 | 2.6648889826091858e-08 | 0.0 |  -1.43929172806831e-10 |  3.8588960121215137e-07 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           hb6hNSCS-bkg.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 | 1.153905847768368e-05 |  9.434553758193307e-07 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           hb6hNSCS-bkg.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 | 9.434553758193307e-07 | 1.3423945743111483e-05 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|      hb6hNSCS-bkg.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|       hb6hNSCS-irf.e_reco_model.bias |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 | 1.203646597040982e-23 | 0.0 |  2.042749226193158e-15 |  7.390480878228985e-19 | 0.0 |
| hb6hNSCS-irf.e_reco_model.resolution |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           hb6hNSCS-irf.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 | 2.042749226193158e-15 | 0.0 |   0.011237291132035384 | 3.1869001984460336e-06 | 0.0 |
|           hb6hNSCS-irf.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 | 7.390480878228985e-19 | 0.0 | 3.1869001984460336e-06 | 0.00040000094879907795 | 0.0 |
|      hb6hNSCS-irf.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |                   0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
