|                           Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |                     7 |                     8 |   9 |                     10 |  11 |                     12 |                    13 |  14 |
|                  Crab.spectral.index |     10.276896708134055 | -9.211372029729488e-11 | 0.0 |    -1.2827157170975563 | 0.0 |   0.005313909774694022 |   -0.00119861998274194 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|              Crab.spectral.amplitude | -9.211372029729488e-11 |  9.129037163629341e-22 | 0.0 | 1.2164162879392935e-11 | 0.0 | -4.760014646428221e-14 |  1.075965919861703e-14 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|              Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|                Crab.spectral.lambda_ |    -1.2827157170975563 | 1.2164162879392935e-11 | 0.0 |     0.1734566622159757 | 0.0 | -0.0006490414236209524 | 0.00014657471053981894 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|                  Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|                   Crab.spatial.lon_0 |   0.005313909774694022 | -4.760014646428221e-14 | 0.0 | -0.0006490414236209524 | 0.0 |  0.0001131825783647206 | -6.386779667559516e-07 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|                   Crab.spatial.lat_0 |   -0.00119861998274194 |  1.075965919861703e-14 | 0.0 | 0.00014657471053981894 | 0.0 | -6.386779667559516e-07 |  8.290221553888862e-05 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|           rVqbBGE6-bkg.spectral.norm |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0024870107114083016 | 0.0002068334238810719 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|           rVqbBGE6-bkg.spectral.tilt |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 | 0.0002068334238810719 |  0.002882934903114005 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|      rVqbBGE6-bkg.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|       rVqbBGE6-irf.e_reco_model.bias |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |    0.00390633575898729 | 0.0 | -7.246842744031303e-05 | 8.018366443160925e-10 | 0.0 |
| rVqbBGE6-irf.e_reco_model.resolution |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
|           rVqbBGE6-irf.spectral.norm |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 | -7.246842744031303e-05 | 0.0 |   0.009925697780587207 | 5.603308128917624e-08 | 0.0 |
|           rVqbBGE6-irf.spectral.tilt |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |  8.018366443160925e-10 | 0.0 |  5.603308128917624e-08 | 0.0003982901255907861 | 0.0 |
|      rVqbBGE6-irf.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |                   0.0 |                   0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 | 0.0 |
